Country/Region,Confirmed,Deaths,Recovered,Active,New Confirmed,New Recovered,New Deaths,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed today,Confirmed last week,1 week change,1 week % increase
Afghanistan,1351,43,188,1120,72,9,1,3.18,13.92,22.87,38742911.0,35.0,1351,906,445,49.12
Albania,678,27,394,257,15,9,0,3.98,58.11,6.85,2878420.0,236.0,678,539,139,25.79
Algeria,3127,415,1408,1304,120,53,8,13.27,45.03,29.47,43685618.0,72.0,3127,2418,709,29.32
Andorra,731,40,344,347,8,11,3,5.47,47.06,11.63,77240.0,9464.0,731,696,35,5.03
Angola,25,2,6,17,0,0,0,8.0,24.0,33.33,32644783.0,1.0,25,19,6,31.58
Antigua and Barbuda,24,3,11,10,0,1,0,12.5,45.83,27.27,97764.0,245.0,24,23,1,4.35
Argentina,3607,176,976,2455,172,57,11,4.88,27.06,18.03,45111229.0,80.0,3607,2669,938,35.14
Armenia,1596,27,728,841,73,69,3,1.69,45.61,3.71,2962137.0,539.0,1596,1201,395,32.89
Australia,6677,79,4124,2474,15,0,4,1.18,61.76,1.92,25439164.0,262.0,6677,6522,155,2.38
Austria,15071,530,11872,2669,69,178,8,3.52,78.77,4.46,8996022.0,1675.0,15071,14595,476,3.26
Azerbaijan,1592,21,1013,558,44,65,1,1.32,63.63,2.07,10120555.0,157.0,1592,1340,252,18.81
Bahamas,73,11,15,47,1,1,0,15.07,20.55,73.33,392477.0,186.0,73,54,19,35.19
Bahrain,2518,8,1113,1397,301,31,0,0.32,44.2,0.72,1688629.0,1491.0,2518,1740,778,44.71
Bangladesh,4689,131,112,4446,503,4,4,2.79,2.39,116.96,164354176.0,29.0,4689,1838,2851,155.11
Barbados,77,6,31,40,1,1,0,7.79,40.26,19.35,287305.0,268.0,77,75,2,2.67
Belarus,8773,63,1120,7590,751,182,3,0.72,12.77,5.62,9449940.0,928.0,8773,4779,3994,83.57
Belgium,44293,6679,10122,27492,1496,322,189,15.08,22.85,65.98,11579477.0,3825.0,44293,36138,8155,22.57
Belize,18,2,5,11,0,0,0,11.11,27.78,40.0,396120.0,45.0,18,18,0,0.0
Benin,54,1,27,26,0,0,0,1.85,50.0,3.7,12055347.0,4.0,54,35,19,54.29
Bhutan,7,0,3,4,0,0,0,0.0,42.86,0.0,769867.0,9.0,7,5,2,40.0
Bolivia,807,44,54,709,104,10,1,5.45,6.69,81.48,11640159.0,69.0,807,465,342,73.55
Bosnia and Herzegovina,1421,55,538,828,8,53,1,3.87,37.86,10.22,3284806.0,433.0,1421,1214,207,17.05
Botswana,22,1,0,21,0,0,0,4.55,0.0,inf,2341649.0,9.0,22,15,7,46.67
Brazil,54043,3704,27655,22684,4007,1082,373,6.85,51.17,13.39,212253150.0,255.0,54043,33682,20361,60.45
Brunei,138,1,120,17,0,1,0,0.72,86.96,0.83,436624.0,316.0,138,136,2,1.47
Bulgaria,1234,54,197,983,137,7,2,4.38,15.96,27.41,6958627.0,177.0,1234,846,388,45.86
Burkina Faso,629,41,425,163,13,15,0,6.52,67.57,9.65,20780371.0,30.0,629,557,72,12.93
Burma,144,5,9,130,5,0,0,3.47,6.25,55.56,54409800.0,3.0,144,88,56,63.64
Burundi,11,1,4,6,0,0,0,9.09,36.36,25.0,11814346.0,1.0,11,5,6,120.0
Cabo Verde,88,1,1,86,6,0,0,1.14,1.14,100.0,554750.0,159.0,88,56,32,57.14
Cambodia,122,0,117,5,0,7,0,0.0,95.9,0.0,16671185.0,7.0,122,122,0,0.0
Cameroon,1430,43,0,1387,96,0,0,3.01,0.0,inf,26405174.0,54.0,1430,996,434,43.57
Canada,44054,2384,0,41670,769,0,144,5.41,0.0,inf,37674770.0,1169.0,44054,32813,11241,34.26
Central African Republic,16,0,10,6,0,0,0,0.0,62.5,0.0,4812256.0,3.0,16,12,4,33.33
Chad,40,0,8,32,7,0,0,0.0,20.0,0.0,16324440.0,2.0,40,27,13,48.15
Chile,12306,174,6327,5805,494,523,6,1.41,51.41,2.75,19082804.0,645.0,12306,9252,3054,33.01
China,83899,4636,75609,3654,15,78,0,5.53,90.12,6.13,1438207241.0,58.0,83899,83760,139,0.17
Colombia,4881,225,1003,3653,320,76,10,4.61,20.55,22.43,50771878.0,96.0,4881,3439,1442,41.93
Congo (Brazzaville),200,6,19,175,14,3,0,3.0,9.5,31.58,89561403.0,2.0,200,143,57,39.86
Congo (Kinshasa),394,25,48,321,17,1,0,6.35,12.18,52.08,5518087.0,71.0,394,287,107,37.28
Costa Rica,687,6,216,465,1,20,0,0.87,31.44,2.78,5084636.0,135.0,687,649,38,5.86
Cote d'Ivoire,1077,14,419,644,73,60,0,1.3,38.9,3.34,26378274.0,41.0,1077,688,389,56.54
Croatia,2009,51,982,976,28,99,1,2.54,48.88,5.19,4110214.0,489.0,2009,1814,195,10.75
Cuba,1285,49,416,820,50,51,6,3.81,32.37,11.78,11327988.0,113.0,1285,923,362,39.22
Cyprus,804,14,98,692,9,0,1,1.74,12.19,14.29,1205577.0,667.0,804,750,54,7.2
Czechia,7273,214,0,7059,86,0,4,2.94,0.0,inf,10708981.0,679.0,7273,6549,724,11.06
Denmark,8408,403,5715,2290,137,142,9,4.79,67.97,7.05,5788108.0,1453.0,8408,7268,1140,15.69
Diamond Princess,712,13,645,54,0,0,0,1.83,90.59,2.02,,,712,712,0,0.0
Djibouti,999,2,330,667,13,78,0,0.2,33.03,0.61,985027.0,1014.0,999,732,267,36.48
Dominica,16,0,10,6,0,1,0,0.0,62.5,0.0,71950.0,222.0,16,16,0,0.0
Dominican Republic,5749,267,763,4719,206,182,2,4.64,13.27,34.99,10825682.0,531.0,5749,4126,1623,39.34
Ecuador,22719,576,1366,20777,11536,38,16,2.54,6.01,42.17,17587526.0,1292.0,22719,8450,14269,168.86
Egypt,4092,294,1075,2723,201,71,7,7.18,26.27,27.35,101930276.0,40.0,4092,2844,1248,43.88
El Salvador,274,8,75,191,24,8,0,2.92,27.37,10.67,6479609.0,42.0,274,177,97,54.8
Equatorial Guinea,214,1,7,206,130,0,0,0.47,3.27,14.29,1392950.0,154.0,214,79,135,170.89
Eritrea,39,0,11,28,0,5,0,0.0,28.21,0.0,3536285.0,11.0,39,35,4,11.43
Estonia,1605,46,206,1353,13,14,1,2.87,12.83,22.33,1326357.0,1210.0,1605,1459,146,10.01
Eswatini,36,1,10,25,5,2,0,2.78,27.78,10.0,1157707.0,31.0,36,16,20,125.0
Ethiopia,117,3,25,89,1,4,0,2.56,21.37,12.0,114357494.0,1.0,117,96,21,21.88
Fiji,18,0,10,8,0,2,0,0.0,55.56,0.0,895128.0,20.0,18,17,1,5.88
Finland,4395,177,2500,1718,111,500,5,4.03,56.88,7.08,5539002.0,793.0,4395,3489,906,25.97
France,159952,22279,44271,93402,1649,1509,390,13.93,27.68,50.32,65244628.0,2452.0,159952,148084,11868,8.01
Gabon,172,3,26,143,5,2,1,1.74,15.12,11.54,2214593.0,78.0,172,108,64,59.26
Gambia,10,1,2,7,0,0,0,10.0,20.0,50.0,2402083.0,4.0,10,9,1,11.11
Georgia,444,5,132,307,19,21,0,1.13,29.73,3.79,3990681.0,111.0,444,370,74,20.0
Germany,154999,5760,109800,39439,1870,6500,185,3.72,70.84,5.25,83730223.0,1851.0,154999,141397,13602,9.62
Ghana,1279,10,134,1135,125,35,1,0.78,10.48,7.46,30936375.0,41.0,1279,641,638,99.53
Greece,2490,130,577,1783,27,0,5,5.22,23.17,22.53,10433037.0,239.0,2490,2224,266,11.96
Grenada,15,0,0,15,0,0,0,0.0,0.0,0.0,112418.0,133.0,15,14,1,7.14
Guatemala,430,11,30,389,46,0,0,2.56,6.98,36.67,17846248.0,24.0,430,214,216,100.93
Guinea,954,6,191,757,92,21,0,0.63,20.02,3.14,13056478.0,73.0,954,477,477,100.0
Guinea-Bissau,52,0,3,49,2,0,0,0.0,5.77,0.0,1958132.0,27.0,52,43,9,20.93
Guyana,73,7,12,54,3,3,0,9.59,16.44,58.33,785788.0,93.0,73,63,10,15.87
Haiti,72,5,2,65,0,0,0,6.94,2.78,250.0,11373955.0,6.0,72,43,29,67.44
Holy See,9,0,2,7,0,0,0,0.0,22.22,0.0,801.0,11236.0,9,8,1,12.5
Honduras,591,55,58,478,72,27,8,9.31,9.81,94.83,9871892.0,60.0,591,442,149,33.71
Hungary,2443,262,458,1723,159,68,23,10.72,18.75,57.21,9665192.0,253.0,2443,1763,680,38.57
Iceland,1789,10,1542,237,0,33,0,0.56,86.19,0.65,340795.0,5249.0,1789,1754,35,2.0
India,24530,780,5498,18252,1453,486,59,3.18,22.41,14.19,1377233523.0,18.0,24530,14352,10178,70.92
Indonesia,8211,689,1002,6520,436,42,42,8.39,12.2,68.76,272931713.0,30.0,8211,5923,2288,38.63
Iran,88194,5574,66599,16021,1168,1756,93,6.32,75.51,8.37,83771587.0,1053.0,88194,79494,8700,10.94
Iraq,1708,86,1204,418,31,33,3,5.04,70.49,7.14,40031626.0,43.0,1708,1482,226,15.25
Ireland,18184,1014,9233,7937,577,0,220,5.58,50.78,10.98,4926480.0,3691.0,18184,13980,4204,30.07
Israel,15058,194,6003,8861,255,392,2,1.29,39.87,3.23,8627444.0,1745.0,15058,12982,2076,15.99
Italy,192994,25969,60498,106527,3021,2922,420,13.46,31.35,42.93,60479424.0,3191.0,192994,172434,20560,11.92
Jamaica,288,7,28,253,31,0,1,2.43,9.72,25.0,2958567.0,97.0,288,143,145,101.4
Japan,12829,345,1530,10954,461,36,17,2.69,11.93,22.55,126552765.0,101.0,12829,9787,3042,31.08
Jordan,441,7,326,108,4,8,0,1.59,73.92,2.15,10182442.0,43.0,441,407,34,8.35
Kazakhstan,2482,25,604,1853,193,44,5,1.01,24.34,4.14,18730568.0,133.0,2482,1546,936,60.54
Kenya,336,14,94,228,16,5,0,4.17,27.98,14.89,53521116.0,6.0,336,246,90,36.59
"Korea, South",10718,240,8635,1843,10,134,0,2.24,80.57,2.78,,,10718,10635,83,0.78
Kosovo,510,12,93,405,0,0,0,2.35,18.24,12.9,1793000.0,284.0,510,480,30,6.25
Kuwait,2614,15,613,1986,215,115,1,0.57,23.45,2.45,4257495.0,614.0,2614,1658,956,57.66
Kyrgyzstan,665,8,345,312,34,43,0,1.2,51.88,2.32,6501804.0,102.0,665,489,176,35.99
Laos,19,0,0,19,0,0,0,0.0,0.0,0.0,7253719.0,3.0,19,19,0,0.0
Latvia,784,12,267,505,6,134,1,1.53,34.06,4.49,1890218.0,415.0,784,682,102,14.96
Lebanon,696,22,140,534,8,0,0,3.16,20.11,15.71,6831445.0,102.0,696,668,28,4.19
Liberia,117,8,25,84,16,5,0,6.84,21.37,32.0,5032469.0,23.0,117,76,41,53.95
Libya,61,2,18,41,1,3,0,3.28,29.51,11.11,6852010.0,9.0,61,49,12,24.49
Liechtenstein,81,1,55,25,0,0,0,1.23,67.9,1.82,38106.0,2126.0,81,79,2,2.53
Lithuania,1410,40,430,940,12,31,0,2.84,30.5,9.3,2729553.0,517.0,1410,1149,261,22.72
Luxembourg,3695,85,3007,603,30,2279,2,2.3,81.38,2.83,623861.0,5923.0,3695,3480,215,6.18
MS Zaandam,9,2,0,7,0,0,0,22.22,0.0,inf,,,9,9,0,0.0
Madagascar,122,0,61,61,1,3,0,0.0,50.0,0.0,27539106.0,4.0,122,117,5,4.27
Malawi,33,3,4,26,0,1,0,9.09,12.12,75.0,19024426.0,2.0,33,17,16,94.12
Malaysia,5691,96,3663,1932,88,121,1,1.69,64.36,2.62,32280610.0,176.0,5691,5251,440,8.38
Maldives,129,0,16,113,21,0,0,0.0,12.4,0.0,538558.0,240.0,129,28,101,360.71
Mali,325,21,87,217,16,10,0,6.46,26.77,24.14,20125282.0,16.0,325,171,154,90.06
Malta,447,3,223,221,2,19,0,0.67,49.89,1.35,441308.0,1013.0,447,422,25,5.92
Mauritania,7,1,6,0,0,0,0,14.29,85.71,16.67,4623535.0,2.0,7,7,0,0.0
Mauritius,331,9,285,37,0,19,0,2.72,86.1,3.16,1271347.0,260.0,331,324,7,2.16
Mexico,11633,1069,2627,7937,0,0,0,9.19,22.58,40.69,128655589.0,90.0,11633,6297,5336,84.74
Moldova,3110,84,755,2271,184,94,4,2.7,24.28,11.13,4035814.0,771.0,3110,2264,846,37.37
Monaco,94,4,41,49,0,6,0,4.26,43.62,9.76,39186.0,2399.0,94,94,0,0.0
Mongolia,37,0,9,28,1,0,0,0.0,24.32,0.0,3267320.0,11.0,37,31,6,19.35
Montenegro,319,6,123,190,3,0,1,1.88,38.56,4.88,628050.0,508.0,319,303,16,5.28
Morocco,3758,158,486,3114,190,30,3,4.2,12.93,32.51,36820713.0,102.0,3758,2564,1194,46.57
Mozambique,65,0,0,65,19,0,0,0.0,0.0,0.0,31067362.0,2.0,65,34,31,91.18
Namibia,16,0,7,9,0,0,0,0.0,43.75,0.0,2531290.0,6.0,16,16,0,0.0
Nepal,49,0,11,38,1,1,0,0.0,22.45,0.0,29027347.0,2.0,49,30,19,63.33
Netherlands,36729,4304,102,32323,808,1,112,11.72,0.28,4219.61,17127290.0,2144.0,36729,30619,6110,19.95
New Zealand,1461,18,1118,325,5,23,1,1.23,76.52,1.61,4814272.0,303.0,1461,1409,52,3.69
Nicaragua,11,3,7,1,0,0,0,27.27,63.64,42.86,6608366.0,2.0,11,9,2,22.22
Niger,681,24,289,368,10,33,0,3.52,42.44,8.3,24014064.0,28.0,681,627,54,8.61
Nigeria,1095,32,208,855,114,11,1,2.92,19.0,15.38,205052107.0,5.0,1095,493,602,122.11
North Macedonia,1326,57,337,932,26,36,1,4.3,25.41,16.91,2083391.0,636.0,1326,1117,209,18.71
Norway,7463,199,32,7232,62,0,5,2.67,0.43,621.88,5412632.0,1379.0,7463,6937,526,7.58
Oman,1790,10,325,1455,74,18,1,0.56,18.16,3.08,5078933.0,352.0,1790,1069,721,67.45
Pakistan,11940,253,2755,8932,785,228,16,2.12,23.07,9.18,219992900.0,54.0,11940,7025,4915,69.96
Panama,5338,154,319,4865,172,48,8,2.88,5.98,48.28,4300667.0,1241.0,5338,4016,1322,32.92
Papua New Guinea,8,0,0,8,0,0,0,0.0,0.0,0.0,8911530.0,1.0,8,7,1,14.29
Paraguay,223,9,78,136,10,11,0,4.04,34.98,11.54,7114524.0,31.0,223,199,24,12.06
Peru,21648,634,7496,13518,734,74,62,2.93,34.63,8.46,32876986.0,658.0,21648,13489,8159,60.49
Philippines,7192,477,762,5953,211,40,15,6.63,10.6,62.6,109280343.0,66.0,7192,5878,1314,22.35
Poland,10892,494,1944,8454,381,204,40,4.54,17.85,25.41,37854825.0,288.0,10892,8379,2513,29.99
Portugal,22797,854,1228,20715,444,27,34,3.75,5.39,69.54,10202571.0,2234.0,22797,19022,3775,19.85
Qatar,8525,10,809,7706,761,59,0,0.12,9.49,1.24,2870922.0,2969.0,8525,4663,3862,82.82
Romania,10417,567,2817,7033,321,339,22,5.44,27.04,20.13,19262731.0,541.0,10417,8067,2350,29.13
Russia,68622,615,5568,62439,5849,677,60,0.9,8.11,11.05,145922010.0,470.0,68622,32008,36614,114.39
Rwanda,176,0,87,89,22,0,0,0.0,49.43,0.0,12883878.0,14.0,176,143,33,23.08
Saint Kitts and Nevis,15,0,2,13,0,1,0,0.0,13.33,0.0,53109.0,282.0,15,14,1,7.14
Saint Lucia,15,0,15,0,0,0,0,0.0,100.0,0.0,183458.0,82.0,15,15,0,0.0
Saint Vincent and the Grenadines,14,0,5,9,1,2,0,0.0,35.71,0.0,110854.0,126.0,14,12,2,16.67
San Marino,513,40,64,409,12,1,0,7.8,12.48,62.5,33917.0,15125.0,513,435,78,17.93
Sao Tome and Principe,4,0,0,4,0,0,0,0.0,0.0,0.0,,,4,4,0,0.0
Saudi Arabia,15102,127,2049,12926,1172,124,6,0.84,13.57,6.2,34701377.0,435.0,15102,7142,7960,111.45
Senegal,545,7,262,276,66,5,1,1.28,48.07,2.67,16649599.0,33.0,545,342,203,59.36
Serbia,6630,125,870,5635,0,0,0,1.89,13.12,14.37,8744288.0,758.0,6630,5690,940,16.52
Seychelles,11,0,6,5,0,0,0,0.0,54.55,0.0,98224.0,112.0,11,11,0,0.0
Sierra Leone,82,2,10,70,18,0,1,2.44,12.2,20.0,7942879.0,10.0,82,26,56,215.38
Singapore,12075,12,956,11107,897,32,0,0.1,7.92,1.26,5840996.0,2067.0,12075,5050,7025,139.11
Slovakia,1360,17,355,988,35,67,2,1.25,26.1,4.79,5459116.0,249.0,1360,1049,311,29.65
Slovenia,1373,80,211,1082,7,0,1,5.83,15.37,37.91,2078881.0,660.0,1373,1304,69,5.29
Somalia,328,16,8,304,0,0,0,4.88,2.44,200.0,15798020.0,21.0,328,116,212,182.76
South Africa,4220,79,1473,2668,267,0,4,1.87,34.91,5.36,59154802.0,71.0,4220,2783,1437,51.63
South Sudan,5,0,0,5,0,0,0,0.0,0.0,0.0,11166783.0,0.0,5,4,1,25.0
Spain,219764,22524,92355,104885,6740,3105,367,10.25,42.02,24.39,46751175.0,4701.0,219764,190839,28925,15.16
Sri Lanka,420,7,109,304,52,2,0,1.67,25.95,6.42,21395196.0,20.0,420,244,176,72.13
Sudan,174,16,14,144,0,0,0,9.2,8.05,114.29,43632213.0,4.0,174,33,141,427.27
Suriname,10,1,7,2,0,1,0,10.0,70.0,14.29,585561.0,17.0,10,10,0,0.0
Sweden,17567,2152,1005,14410,812,455,131,12.25,5.72,214.13,10086531.0,1742.0,17567,13216,4351,32.92
Switzerland,28677,1589,21000,6088,181,400,40,5.54,73.23,7.57,8641786.0,3318.0,28677,27078,1599,5.91
Syria,42,3,0,39,0,0,0,7.14,0.0,inf,17410293.0,2.0,42,38,4,10.53
Taiwan*,428,6,264,158,1,11,0,1.4,61.68,2.27,23806638.0,18.0,428,395,33,8.35
Tanzania,299,10,48,241,15,37,0,3.34,16.05,20.83,59368313.0,5.0,299,147,152,103.4
Thailand,2907,51,2547,309,68,117,1,1.75,87.62,2.0,69764925.0,42.0,2907,2700,207,7.67
Timor-Leste,24,0,0,24,1,0,0,0.0,0.0,0.0,1313184.0,18.0,24,18,6,33.33
Togo,90,6,59,25,2,0,0,6.67,65.56,10.17,8237580.0,11.0,90,83,7,8.43
Trinidad and Tobago,115,8,48,59,0,0,0,6.96,41.74,16.67,1398579.0,82.0,115,114,1,0.88
Tunisia,922,38,194,690,4,4,0,4.12,21.04,19.59,11793319.0,78.0,922,864,58,6.71
Turkey,104912,2600,21737,80575,3122,3246,109,2.48,20.72,11.96,84153250.0,1247.0,104912,78546,26366,33.57
US,905358,51949,99079,754330,36188,18876,1995,5.74,10.94,52.43,330541757.0,2739.0,905358,699706,205652,29.39
Uganda,75,0,46,29,1,0,0,0.0,61.33,0.0,45427637.0,2.0,75,56,19,33.93
Ukraine,8125,201,782,7142,955,278,14,2.47,9.62,25.7,43785122.0,186.0,8125,4662,3463,74.28
United Arab Emirates,9281,64,1760,7457,525,123,8,0.69,18.96,3.64,9865845.0,941.0,9281,6302,2979,47.27
United Kingdom,144640,19567,724,124349,5394,12,776,13.53,0.5,2702.62,67814098.0,2133.0,144640,109769,34871,31.77
Uruguay,563,12,369,182,6,15,0,2.13,65.54,3.25,3471314.0,162.0,563,502,61,12.15
Uzbekistan,1804,8,621,1175,46,60,1,0.44,34.42,1.29,33368859.0,54.0,1804,1405,399,28.4
Venezuela,318,10,132,176,7,6,0,3.14,41.51,7.58,28451828.0,11.0,318,204,114,55.88
Vietnam,270,0,220,50,2,-4,0,0.0,81.48,0.0,97160127.0,3.0,270,268,2,0.75
West Bank and Gaza,484,4,92,388,4,0,0,0.83,19.01,4.35,4543126.0,107.0,484,402,82,20.4
Western Sahara,6,0,5,1,0,0,0,0.0,83.33,0.0,594215.0,10.0,6,6,0,0.0
Yemen,1,0,0,1,0,0,0,0.0,0.0,0.0,29687214.0,0.0,1,1,0,0.0
Zambia,84,3,37,44,8,0,0,3.57,44.05,8.11,18273379.0,5.0,84,52,32,61.54
Zimbabwe,29,4,2,23,1,0,0,13.79,6.9,200.0,14818157.0,2.0,29,24,5,20.83
